"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"1.9925650557620818","0.0","0.5018656716417911","1.0","2","2","false","AT3G07950","178.5","0","2","0","0.9963101670789513","false","0","AT3G07950","0","0.6635687732342007"
"1.9888475836431228","7.497926823233376E-7","0.502803738317757","0.6666666666666666","3","2","false","AT3G13175","137.0","0","3","0","0.9963239866779066","false","0","AT3G13175","2","0.5092936802973977"
"1.9925650557620818","0.0","0.5018656716417911","1.0","2","2","false","AT2G30390","178.5","0","2","0","0.9963101670789513","false","0","AT2G30390","0","0.6635687732342007"
"1.996282527881041","0.0","0.5009310986964618","0.0","1","2","false","AT4G33360","269.0","0","1","0","0.9962963474799962","false","0","AT4G33360","0","0.0"
"1.9925650557620818","0.0","0.5018656716417911","1.0","2","2","false","AT1G10030","178.5","0","2","0","0.9963101670789513","false","0","AT1G10030","0","0.6635687732342007"
"1.996282527881041","0.0","0.5009310986964618","0.0","1","2","false","AT5G45130","269.0","0","1","0","0.9962963474799962","false","0","AT5G45130","0","0.0"
"1.996282527881041","0.0","0.5009310986964618","0.0","1","2","false","AT2G36900","269.0","0","1","0","0.9962963474799962","false","0","AT2G36900","0","0.0"
"1.996282527881041","0.0","0.5009310986964618","0.0","1","2","false","AT5G51150","269.0","0","1","0","0.9962963474799962","false","0","AT5G51150","0","0.0"
"1.9925650557620818","0.0","0.5018656716417911","1.0","2","2","false","AT1G33800","178.5","0","2","0","0.9963101670789513","false","0","AT1G33800","0","0.6635687732342007"
"1.996282527881041","0.0","0.5009310986964618","0.0","1","2","false","AT5G24130","269.0","0","1","0","0.9962963474799962","false","0","AT5G24130","0","0.0"
"1.9851301115241635","9.247443081987829E-6","0.5037453183520599","0.8333333333333334","4","2","false","AT1G16240","90.75","0","4","0","0.996337806276862","false","0","AT1G16240","2","0.33736059479553904"
"1.9888475836431228","7.497926823233376E-7","0.502803738317757","0.6666666666666666","3","2","false","AT1G77350","137.0","0","3","0","0.9963239866779066","false","0","AT1G77350","2","0.5092936802973977"
"1.996282527881041","0.0","0.5009310986964618","0.0","1","2","false","AT5G08335","269.0","0","1","0","0.9962963474799962","false","0","AT5G08335","0","0.0"
"1.996282527881041","0.0","0.5009310986964618","0.0","1","2","false","AT5G54980","269.0","0","1","0","0.9962963474799962","false","0","AT5G54980","0","0.0"
