# Time	[X1]	[X2]	[X3]	
233	0.0500019	0.500026	0.160009	
234	0.0500019	0.500026	0.160009	
235	0.0500019	0.500026	0.160009	
236	0.0500019	0.500026	0.160009	
237	0.0500019	0.500026	0.160009	
238	0.0500019	0.500026	0.160009	
239	0.0500019	0.500026	0.160009	
240	0.0500019	0.500026	0.160009	
241	0.0500019	0.500026	0.160009	
242	0.0500019	0.500026	0.160009	
243	0.0500019	0.500026	0.160009	
244	0.0500019	0.500026	0.160009	
245	0.0500019	0.500026	0.160009	
246	0.0500019	0.500026	0.160009	
247	0.0500019	0.500026	0.160009	
248	0.0500019	0.500026	0.160009	
249	0.0500019	0.500026	0.160009	
250	0.0500019	0.500026	0.160009	
251	0.0500019	0.500026	0.160009	
252	0.0500019	0.500026	0.160009	
253	0.0500019	0.500026	0.160009	
254	0.0500019	0.500026	0.160009	
255	0.0500019	0.500026	0.160009	
256	0.0500019	0.500026	0.160009	
257	0.0500019	0.500026	0.160009	
258	0.0500019	0.500026	0.160009	
259	0.0500019	0.500026	0.160009	
260	0.0500018	0.500026	0.160009	
261	0.0500018	0.500026	0.160009	
262	0.0500018	0.500026	0.160009	
263	0.0500018	0.500026	0.160009	
264	0.0500018	0.500026	0.160009	
265	0.0500018	0.500026	0.160009	
266	0.0500018	0.500026	0.160009	
267	0.0500018	0.500026	0.160009	
268	0.0500018	0.500026	0.160009	
269	0.0500018	0.500026	0.160009	
270	0.0500018	0.500026	0.160009	
271	0.0500018	0.500026	0.160009	
272	0.0500018	0.500026	0.160009	
273	0.0500018	0.500026	0.160009	
274	0.0500018	0.500026	0.160009	
275	0.0500018	0.500026	0.160009	
276	0.0500018	0.500026	0.160009	
277	0.0500018	0.500026	0.160009	
278	0.0500018	0.500026	0.160009	
279	0.0500018	0.500026	0.160009	
280	0.0500018	0.500026	0.160009	
281	0.0500018	0.500026	0.160009	
282	0.0500018	0.500026	0.160009	
283	0.0500018	0.500026	0.160009	
284	0.0500018	0.500026	0.160009	
285	0.0500018	0.500026	0.160009	
286	0.0500018	0.500026	0.160009	
287	0.0500018	0.500026	0.160009	
288	0.0500018	0.500026	0.160009	
289	0.0500018	0.500026	0.160009	
290	0.0500018	0.500026	0.160009	
291	0.0500018	0.500026	0.160009	
292	0.0500018	0.500026	0.160009	
293	0.0500018	0.500026	0.160009	
294	0.0500018	0.500026	0.160009	
295	0.0500018	0.500026	0.160009	
296	0.0500018	0.500026	0.160009	
297	0.0500018	0.500026	0.160009	
298	0.0500018	0.500026	0.160009	
299	0.0500018	0.500026	0.160009	
300	0.0500018	0.500026	0.160009	
301	0.0500018	0.500026	0.160009	
302	0.0500018	0.500026	0.160009	
303	0.0500018	0.500026	0.160009	
304	0.0500018	0.500026	0.160009	
305	0.0500019	0.500026	0.160009	
306	0.0500019	0.500026	0.160009	
307	0.0500019	0.500026	0.160009	
308	0.0500019	0.500026	0.160009	
309	0.0500019	0.500026	0.160009	
310	0.0500019	0.500026	0.160009	
311	0.0500019	0.500026	0.160009	
312	0.0500019	0.500026	0.160009	
313	0.0500019	0.500026	0.160009	
314	0.0500019	0.500026	0.160009	
315	0.0500019	0.500026	0.160009	
316	0.0500019	0.500026	0.160009	
317	0.0500019	0.500026	0.160009	
318	0.0500019	0.500026	0.160009	
319	0.0500019	0.500026	0.160009	
320	0.0500019	0.500026	0.160009	
321	0.0500019	0.500026	0.160009	
322	0.0500019	0.500026	0.160009	
323	0.0500019	0.500026	0.160009	
324	0.0500018	0.500026	0.160009	
325	0.0500018	0.500026	0.160009	
326	0.0500018	0.500026	0.160009	
327	0.0500018	0.500026	0.160009	
328	0.0500018	0.500026	0.160009	
329	0.0500018	0.500026	0.160009	
330	0.0500018	0.500026	0.160009	
331	0.0500018	0.500026	0.160009	
332	0.0500018	0.500026	0.160009	
333	0.0500018	0.500026	0.160009	
334	0.0500018	0.500026	0.160009	
335	0.0500018	0.500026	0.160009	
336	0.0500018	0.500026	0.160009	
337	0.0500018	0.500026	0.160009	
338	0.0500018	0.500026	0.160009	
339	0.0500018	0.500026	0.160009	
340	0.0500018	0.500026	0.160009	
341	0.0500018	0.500026	0.160009	
342	0.0500018	0.500026	0.160009	
343	0.0500018	0.500026	0.160009	
344	0.0500018	0.500026	0.160009	
345	0.0500018	0.500026	0.160009	
346	0.0500018	0.500026	0.160009	
347	0.0500018	0.500026	0.160009	
348	0.0500018	0.500026	0.160009	
349	0.0500018	0.500026	0.160009	
350	0.0500018	0.500026	0.160009	
351	0.0500018	0.500026	0.160009	
352	0.0500018	0.500026	0.160009	
353	0.0500018	0.500026	0.160009	
354	0.0500018	0.500026	0.160009	
355	0.0500018	0.500026	0.160009	
356	0.0500018	0.500026	0.160009	
357	0.0500018	0.500026	0.160009	
358	0.0500018	0.500026	0.160009	
359	0.0500018	0.500026	0.160009	
360	0.0500018	0.500026	0.160009	
361	0.0500018	0.500026	0.160009	
362	0.0500018	0.500026	0.160009	
363	0.0500018	0.500026	0.160009	
364	0.0500018	0.500026	0.160009	
365	0.0500018	0.500026	0.160009	
366	0.0500018	0.500026	0.160009	
367	0.0500018	0.500026	0.160009	
368	0.0500018	0.500026	0.160009	
369	0.0500018	0.500026	0.160009	
370	0.0500018	0.500026	0.160009	
371	0.0500018	0.500026	0.160009	
372	0.0500018	0.500026	0.160009	
373	0.0500018	0.500026	0.160009	
374	0.0500018	0.500026	0.160009	
375	0.0500018	0.500026	0.160009	
376	0.0500018	0.500026	0.160009	
377	0.0500018	0.500026	0.160009	
378	0.0500018	0.500026	0.160009	
379	0.0500018	0.500026	0.160009	
380	0.0500018	0.500026	0.160009	
381	0.0500018	0.500026	0.160009	
382	0.0500018	0.500026	0.160009	
383	0.0500018	0.500026	0.160009	
384	0.0500018	0.500026	0.160009	
385	0.0500018	0.500026	0.160009	
386	0.0500018	0.500026	0.160009	
387	0.0500018	0.500026	0.160009	
388	0.0500018	0.500026	0.160009	
389	0.0500018	0.500026	0.160009	
390	0.0500018	0.500026	0.160009	
391	0.0500018	0.500026	0.160009	
392	0.0500018	0.500026	0.160009	
393	0.0500018	0.500026	0.160009	
394	0.0500018	0.500026	0.160009	
395	0.0500018	0.500026	0.160009	
396	0.0500018	0.500026	0.160009	
397	0.0500018	0.500026	0.160009	
398	0.0500018	0.500026	0.160009	
399	0.0500018	0.500026	0.160009	
400	0.0500018	0.500026	0.160009	
401	0.0500018	0.500026	0.160009	
402	0.0500018	0.500026	0.160009	
403	0.0500018	0.500026	0.160009	
404	0.0500018	0.500026	0.160009	
405	0.0500018	0.500026	0.160009	
406	0.0500018	0.500026	0.160009	
407	0.0500018	0.500026	0.160009	
408	0.0500018	0.500026	0.160009	
409	0.0500018	0.500026	0.160009	
410	0.0500018	0.500026	0.160009	
411	0.0500018	0.500026	0.160009	
412	0.0500018	0.500026	0.160009	
413	0.0500018	0.500026	0.160009	
414	0.0500018	0.500026	0.160009	
415	0.0500018	0.500026	0.160009	
416	0.0500018	0.500026	0.160009	
417	0.0500018	0.500026	0.160009	
418	0.0500018	0.500026	0.160009	
419	0.0500018	0.500026	0.160009	
420	0.0500018	0.500026	0.160009	
421	0.0500018	0.500026	0.160009	
422	0.0500018	0.500026	0.160009	
423	0.0500018	0.500026	0.160009	
424	0.0500018	0.500026	0.160009	
425	0.0500018	0.500026	0.160009	
426	0.0500018	0.500026	0.160009	
427	0.0500018	0.500026	0.160009	
428	0.0500018	0.500026	0.160009	
429	0.0500018	0.500026	0.160009	
430	0.0500018	0.500026	0.160009	
431	0.0500018	0.500026	0.160009	
432	0.0500018	0.500026	0.160009	
433	0.0500018	0.500026	0.160009	
434	0.0500018	0.500026	0.160009	
435	0.0500018	0.500026	0.160009	
436	0.0500018	0.500026	0.160009	
437	0.0500018	0.500026	0.160009	
438	0.0500018	0.500026	0.160009	
439	0.0500018	0.500026	0.160009	
440	0.0500018	0.500026	0.160009	
441	0.0500018	0.500026	0.160009	
442	0.0500018	0.500026	0.160009	
443	0.0500018	0.500026	0.160009	
444	0.0500018	0.500026	0.160009	
445	0.0500018	0.500026	0.160009	
446	0.0500018	0.500026	0.160009	
447	0.0500018	0.500026	0.160009	
448	0.0500018	0.500026	0.160009	
449	0.0500018	0.500026	0.160009	
450	0.0500018	0.500026	0.160009	
451	0.0500018	0.500026	0.160009	
452	0.0500018	0.500026	0.160009	
453	0.0500018	0.500026	0.160009	
454	0.0500018	0.500026	0.160009	
455	0.0500018	0.500026	0.160009	
456	0.0500018	0.500026	0.160009	
457	0.0500018	0.500026	0.160009	
458	0.0500018	0.500026	0.160009	
459	0.0500018	0.500026	0.160009	
460	0.0500018	0.500026	0.160009	
461	0.0500018	0.500026	0.160009	
462	0.0500018	0.500026	0.160009	
463	0.0500018	0.500026	0.160009	
464	0.0500018	0.500026	0.160009	
465	0.0500018	0.500026	0.160009	
466	0.0500018	0.500026	0.160009	
467	0.0500018	0.500026	0.160009	
468	0.0500018	0.500026	0.160009	
469	0.0500018	0.500026	0.160009	
470	0.0500018	0.500026	0.160009	
471	0.0500018	0.500026	0.160009	
472	0.0500018	0.500026	0.160009	
473	0.0500018	0.500026	0.160009	
474	0.0500018	0.500026	0.160009	
475	0.0500018	0.500026	0.160009	
476	0.0500018	0.500026	0.160009	
477	0.0500018	0.500026	0.160009	
478	0.0500018	0.500026	0.160009	
479	0.0500018	0.500026	0.160009	
480	0.0500018	0.500026	0.160009	
481	0.0500018	0.500026	0.160009	
482	0.0500018	0.500026	0.160009	
483	0.0500018	0.500026	0.160009	
484	0.0500018	0.500026	0.160009	
485	0.0500018	0.500026	0.160009	
486	0.0500018	0.500026	0.160009	
487	0.0500018	0.500026	0.160009	
488	0.0500018	0.500026	0.160009	
489	0.0500018	0.500026	0.160009	
490	0.0500018	0.500026	0.160009	
491	0.0500018	0.500026	0.160009	
492	0.0500018	0.500026	0.160009	
493	0.0500018	0.500026	0.160009	
494	0.0500018	0.500026	0.160009	
495	0.0500018	0.500026	0.160009	
496	0.0500018	0.500026	0.160009	
497	0.0500018	0.500026	0.160009	
498	0.0500018	0.500026	0.160009	
499	0.0500018	0.500026	0.160009	
500	0.0500018	0.500026	0.160009	
501	0.0500018	0.500026	0.160009	
502	0.0500018	0.500026	0.160009	
503	0.0500018	0.500026	0.160009	
504	0.0500018	0.500026	0.160009	
505	0.0500018	0.500026	0.160009	
506	0.0500018	0.500026	0.160009	
507	0.0500018	0.500026	0.160009	
508	0.0500018	0.500026	0.160009	
509	0.0500018	0.500026	0.160009	
510	0.0500018	0.500026	0.160009	
511	0.0500018	0.500026	0.160009	
512	0.0500018	0.500026	0.160009	
513	0.0500018	0.500026	0.160009	
514	0.0500018	0.500026	0.160009	
515	0.0500018	0.500026	0.160009	
516	0.0500018	0.500026	0.160009	
517	0.0500018	0.500026	0.160009	
518	0.0500018	0.500026	0.160009	
519	0.0500018	0.500026	0.160009	
520	0.0500018	0.500026	0.160009	
521	0.0500018	0.500026	0.160009	
522	0.0500018	0.500026	0.160009	
523	0.0500018	0.500026	0.160009	
524	0.0500018	0.500026	0.160009	
525	0.0500018	0.500026	0.160009	
526	0.0500018	0.500026	0.160009	
527	0.0500018	0.500026	0.160009	
528	0.0500018	0.500026	0.160009	
529	0.0500018	0.500026	0.160009	
530	0.0500018	0.500026	0.160009	
531	0.0500018	0.500026	0.160009	
532	0.0500018	0.500026	0.160009	
533	0.0500018	0.500026	0.160009	
534	0.0500018	0.500026	0.160009	
535	0.0500018	0.500026	0.160009	
536	0.0500018	0.500026	0.160009	
537	0.0500018	0.500026	0.160009	
538	0.0500018	0.500026	0.160009	
539	0.0500018	0.500026	0.160009	
540	0.0500018	0.500026	0.160009	
541	0.0500018	0.500026	0.160009	
542	0.0500018	0.500026	0.160009	
543	0.0500018	0.500026	0.160009	
544	0.0500018	0.500026	0.160009	
545	0.0500018	0.500026	0.160009	
546	0.0500018	0.500026	0.160009	
547	0.0500018	0.500026	0.160009	
548	0.0500018	0.500026	0.160009	
549	0.0500018	0.500026	0.160009	
550	0.0500018	0.500026	0.160009	
551	0.0500018	0.500026	0.160009	
552	0.0500018	0.500026	0.160009	
553	0.0500018	0.500026	0.160009	
554	0.0500018	0.500026	0.160009	
555	0.0500018	0.500026	0.160009	
556	0.0500018	0.500026	0.160009	
557	0.0500018	0.500026	0.160009	
558	0.0500018	0.500026	0.160009	
559	0.0500018	0.500026	0.160009	
560	0.0500018	0.500026	0.160009	
561	0.0500018	0.500026	0.160009	
562	0.0500018	0.500026	0.160009	
563	0.0500018	0.500026	0.160009	
564	0.0500018	0.500026	0.160009	
565	0.0500018	0.500026	0.160009	
566	0.0500018	0.500026	0.160009	
567	0.0500018	0.500026	0.160009	
568	0.0500018	0.500026	0.160009	
569	0.0500018	0.500026	0.160009	
570	0.0500018	0.500026	0.160009	
571	0.0500018	0.500026	0.160009	
572	0.0500018	0.500026	0.160009	
573	0.0500018	0.500026	0.160009	
574	0.0500018	0.500026	0.160009	
575	0.0500018	0.500026	0.160009	
576	0.0500018	0.500026	0.160009	
577	0.0500018	0.500026	0.160009	
578	0.0500018	0.500026	0.160009	
579	0.0500018	0.500026	0.160009	
580	0.0500018	0.500026	0.160009	
581	0.0500018	0.500026	0.160009	
582	0.0500018	0.500026	0.160009	
583	0.0500018	0.500026	0.160009	
584	0.0500018	0.500026	0.160009	
585	0.0500018	0.500026	0.160009	
586	0.0500018	0.500026	0.160009	
587	0.0500018	0.500026	0.160009	
588	0.0500018	0.500026	0.160009	
589	0.0500018	0.500026	0.160009	
590	0.0500018	0.500026	0.160009	
591	0.0500018	0.500026	0.160009	
592	0.0500018	0.500026	0.160009	
593	0.0500018	0.500026	0.160009	
594	0.0500018	0.500026	0.160009	
595	0.0500018	0.500026	0.160009	
596	0.0500018	0.500026	0.160009	
597	0.0500018	0.500026	0.160009	
598	0.0500018	0.500026	0.160009	
599	0.0500018	0.500026	0.160009	
600	0.0500018	0.500026	0.160009	
601	0.0500018	0.500026	0.160009	
602	0.0500018	0.500026	0.160009	
603	0.0500018	0.500026	0.160009	
604	0.0500018	0.500026	0.160009	
605	0.0500018	0.500026	0.160009	
606	0.0500018	0.500026	0.160009	
607	0.0500018	0.500026	0.160009	
608	0.0500018	0.500026	0.160009	
609	0.0500018	0.500026	0.160009	
610	0.0500018	0.500026	0.160009	
611	0.0500018	0.500026	0.160009	
612	0.0500018	0.500026	0.160009	
613	0.0500018	0.500026	0.160009	
614	0.0500018	0.500026	0.160009	
615	0.0500018	0.500026	0.160009	
616	0.0500018	0.500026	0.160009	
617	0.0500018	0.500026	0.160009	
618	0.0500018	0.500026	0.160009	
619	0.0500018	0.500026	0.160009	
620	0.0500018	0.500026	0.160009	
621	0.0500018	0.500026	0.160009	
622	0.0500018	0.500026	0.160009	
623	0.0500018	0.500026	0.160009	
624	0.0500018	0.500026	0.160009	
625	0.0500018	0.500026	0.160009	
626	0.0500018	0.500026	0.160009	
627	0.0500018	0.500026	0.160009	
628	0.0500018	0.500026	0.160009	
629	0.0500018	0.500026	0.160009	
630	0.0500018	0.500026	0.160009	
631	0.0500018	0.500026	0.160009	
632	0.0500018	0.500026	0.160009	
633	0.0500018	0.500026	0.160009	
634	0.0500018	0.500026	0.160009	
635	0.0500018	0.500026	0.160009	
636	0.0500018	0.500026	0.160009	
637	0.0500018	0.500026	0.160009	
638	0.0500018	0.500026	0.160009	
639	0.0500018	0.500026	0.160009	
640	0.0500018	0.500026	0.160009	
641	0.0500018	0.500026	0.160009	
642	0.0500018	0.500026	0.160009	
643	0.0500018	0.500026	0.160009	
644	0.0500018	0.500026	0.160009	
645	0.0500018	0.500026	0.160009	
646	0.0500018	0.500026	0.160009	
647	0.0500018	0.500026	0.160009	
648	0.0500018	0.500026	0.160009	
649	0.0500018	0.500026	0.160009	
650	0.0500018	0.500026	0.160009	
651	0.0500018	0.500026	0.160009	
652	0.0500018	0.500026	0.160009	
653	0.0500018	0.500026	0.160009	
654	0.0500018	0.500026	0.160009	
655	0.0500018	0.500026	0.160009	
656	0.0500018	0.500026	0.160009	
657	0.0500018	0.500026	0.160009	
658	0.0500018	0.500026	0.160009	
659	0.0500018	0.500026	0.160009	
660	0.0500018	0.500026	0.160009	
661	0.0500018	0.500026	0.160009	
662	0.0500018	0.500026	0.160009	
663	0.0500018	0.500026	0.160009	
664	0.0500018	0.500026	0.160009	
665	0.0500018	0.500026	0.160009	
666	0.0500018	0.500026	0.160009	
667	0.0500018	0.500026	0.160009	
668	0.0500018	0.500026	0.160009	
669	0.0500018	0.500026	0.160009	
670	0.0500018	0.500026	0.160009	
671	0.0500018	0.500026	0.160009	
672	0.0500018	0.500026	0.160009	
673	0.0500018	0.500026	0.160009	
674	0.0500018	0.500026	0.160009	
675	0.0500018	0.500026	0.160009	
676	0.0500018	0.500026	0.160009	
677	0.0500018	0.500026	0.160009	
678	0.0500018	0.500026	0.160009	
679	0.0500018	0.500026	0.160009	
680	0.0500018	0.500026	0.160009	
681	0.0500018	0.500026	0.160009	
682	0.0500018	0.500026	0.160009	
683	0.0500018	0.500026	0.160009	
684	0.0500018	0.500026	0.160009	
685	0.0500018	0.500026	0.160009	
686	0.0500018	0.500026	0.160009	
687	0.0500018	0.500026	0.160009	
688	0.0500018	0.500026	0.160009	
689	0.0500018	0.500026	0.160009	
690	0.0500018	0.500026	0.160009	
691	0.0500018	0.500026	0.160009	
692	0.0500018	0.500026	0.160009	
693	0.0500018	0.500026	0.160009	
694	0.0500018	0.500026	0.160009	
695	0.0500018	0.500026	0.160009	
696	0.0500018	0.500026	0.160009	
697	0.0500018	0.500026	0.160009	
698	0.0500018	0.500026	0.160009	
699	0.0500018	0.500026	0.160009	
700	0.0500018	0.500026	0.160009	
701	0.0500018	0.500026	0.160009	
702	0.0500018	0.500026	0.160009	
703	0.0500018	0.500026	0.160009	
704	0.0500018	0.500026	0.160009	
705	0.0500018	0.500026	0.160009	
706	0.0500018	0.500026	0.160009	
707	0.0500018	0.500026	0.160009	
708	0.0500018	0.500026	0.160009	
709	0.0500018	0.500026	0.160009	
710	0.0500018	0.500026	0.160009	
711	0.0500018	0.500026	0.160009	
712	0.0500018	0.500026	0.160009	
713	0.0500018	0.500026	0.160009	
714	0.0500018	0.500026	0.160009	
715	0.0500018	0.500026	0.160009	
716	0.0500018	0.500026	0.160009	
717	0.0500018	0.500026	0.160009	
718	0.0500018	0.500026	0.160009	
719	0.0500019	0.500026	0.160009	
720	0.0500019	0.500026	0.160009	
721	0.0500019	0.500026	0.160009	
722	0.0500019	0.500026	0.160009	
723	0.0500019	0.500026	0.160009	
724	0.0500019	0.500026	0.160009	
725	0.0500019	0.500026	0.160009	
726	0.0500019	0.500026	0.160009	
727	0.0500019	0.500026	0.160009	
728	0.0500019	0.500026	0.160009	
729	0.0500019	0.500026	0.160009	
730	0.0500019	0.500026	0.160009	
731	0.0500019	0.500026	0.160009	
732	0.0500019	0.500026	0.160009	
733	0.0500019	0.500026	0.160009	
734	0.0500019	0.500026	0.160009	
