# Time	[X1]	[X2]	[X3]	
293	0.0499589	0.499245	0.159751	
294	0.0499594	0.499253	0.159754	
295	0.0499598	0.499261	0.159756	
296	0.0499602	0.499269	0.159759	
297	0.0499607	0.499277	0.159761	
298	0.0499611	0.499285	0.159764	
299	0.0499615	0.499293	0.159767	
300	0.0499619	0.499301	0.159769	
301	0.0499624	0.499308	0.159772	
302	0.0499628	0.499316	0.159774	
303	0.0499632	0.499323	0.159777	
304	0.0499636	0.499331	0.159779	
305	0.049964	0.499338	0.159781	
306	0.0499644	0.499345	0.159784	
307	0.0499647	0.499352	0.159786	
308	0.0499651	0.499359	0.159789	
309	0.0499655	0.499366	0.159791	
310	0.0499659	0.499373	0.159793	
311	0.0499663	0.49938	0.159795	
312	0.0499666	0.499387	0.159798	
313	0.049967	0.499393	0.1598	
314	0.0499673	0.4994	0.159802	
315	0.0499677	0.499406	0.159804	
316	0.0499681	0.499413	0.159806	
317	0.0499684	0.499419	0.159808	
318	0.0499687	0.499425	0.15981	
319	0.0499691	0.499432	0.159812	
320	0.0499694	0.499438	0.159815	
321	0.0499698	0.499444	0.159817	
322	0.0499701	0.49945	0.159819	
323	0.0499704	0.499456	0.159821	
324	0.0499707	0.499462	0.159822	
325	0.0499711	0.499468	0.159824	
326	0.0499714	0.499474	0.159826	
327	0.0499717	0.499479	0.159828	
328	0.049972	0.499485	0.15983	
329	0.0499723	0.499491	0.159832	
330	0.0499726	0.499496	0.159834	
331	0.0499729	0.499502	0.159836	
332	0.0499732	0.499507	0.159837	
333	0.0499735	0.499513	0.159839	
334	0.0499738	0.499518	0.159841	
335	0.0499741	0.499523	0.159843	
336	0.0499743	0.499528	0.159844	
337	0.0499746	0.499533	0.159846	
338	0.0499749	0.499539	0.159848	
339	0.0499752	0.499544	0.159849	
340	0.0499754	0.499549	0.159851	
341	0.0499757	0.499553	0.159853	
342	0.049976	0.499558	0.159854	
343	0.0499762	0.499563	0.159856	
344	0.0499765	0.499568	0.159857	
345	0.0499768	0.499573	0.159859	
346	0.049977	0.499577	0.159861	
347	0.0499773	0.499582	0.159862	
348	0.0499775	0.499587	0.159864	
349	0.0499778	0.499591	0.159865	
350	0.049978	0.499596	0.159867	
351	0.0499782	0.4996	0.159868	
352	0.0499785	0.499604	0.159869	
353	0.0499787	0.499609	0.159871	
354	0.049979	0.499613	0.159872	
355	0.0499792	0.499617	0.159874	
356	0.0499794	0.499621	0.159875	
357	0.0499796	0.499626	0.159876	
358	0.0499799	0.49963	0.159878	
359	0.0499801	0.499634	0.159879	
360	0.0499803	0.499638	0.159881	
361	0.0499805	0.499642	0.159882	
362	0.0499807	0.499646	0.159883	
363	0.0499809	0.49965	0.159884	
364	0.0499812	0.499653	0.159886	
365	0.0499814	0.499657	0.159887	
366	0.0499816	0.499661	0.159888	
367	0.0499818	0.499665	0.159889	
368	0.049982	0.499668	0.159891	
369	0.0499822	0.499672	0.159892	
370	0.0499824	0.499676	0.159893	
371	0.0499826	0.499679	0.159894	
372	0.0499828	0.499683	0.159895	
373	0.0499829	0.499686	0.159897	
